tag,上升段撑靴压力,上升段刀盘转速,上升段刀盘刹车压力,上升段刀盘扭矩,上升段刀盘功率,上升段推进压力,上升段贯入度,上升段总推进力,上升段推进速度,上升段推进位移,上升段主机皮带机转速,上升段桥架皮带机转速,上升段转渣皮带机转速
70,264.2053642,6.209190607,45.3122282,2331.813171,1520.75,173.0016651,7.390851438,13587.5509,45.88870239,74.66010284,1.972311705,2.662933737,2.7581321
70,264.331955,6.20974195,45.31385612,2342.652924,1528.1875,171.7267094,7.855727732,13487.41589,48.782547,75.55582809,1.970539108,2.663189411,2.756633312
70,264.4802475,6.208528817,45.31195688,2372.962189,1548.75,172.7376328,8.256780148,13566.81384,51.26303101,76.44007111,1.969266459,2.66353032,2.75674516
71,284.7439232,7.327528417,51.51638508,1320.031235,1017.1875,214.8274708,3.08407113,16872.54956,22.59992981,83.60586548,3.340894282,2.6791825,2.75701347
71,284.564888,7.328917861,51.5093317,1344.552277,1036.4375,215.3374538,3.121125221,16912.60352,22.87554932,83.98482513,3.339606494,2.679040462,2.757214785
71,284.375,7.330208123,51.50363493,1369.704773,1055.6875,216.3736954,3.158175737,16993.98999,23.15116882,84.43268585,3.336894602,2.6791825,2.757796437
71,284.3713837,7.331399143,51.50092268,1396.751556,1076.6875,217.1603699,3.308019042,17055.77539,24.2535553,84.91500092,3.336227983,2.67901206,2.75674507
71,284.3496819,7.332094014,51.49495459,1435.374832,1106.875,217.7571583,3.476867795,17102.64722,25.49377441,85.42028427,3.335576475,2.67901206,2.758355767
71,284.3153191,7.332987487,51.48952961,1473.471878,1136.625,217.0717564,3.589180738,17048.81567,26.32058716,85.9485321,3.335455269,2.679125696,2.756946445
71,284.2303238,7.333880901,51.48464727,1508.622192,1163.75,218.7897835,3.870682567,17183.74951,28.38761902,86.45381165,3.337773293,2.679097295,2.756856978
71,284.1127739,7.334079444,51.48057842,1547.140228,1193.0625,219.2871075,4.020844221,17222.80933,29.49000549,86.93612289,3.339576215,2.679182529,2.756543785
71,284.2918091,7.334575891,51.47895098,1583.132477,1220.1875,220.5186615,4.152088642,17319.53564,30.4546051,87.4069519,3.3397277,2.679097295,2.75508973
71,284.3135109,7.335171461,51.48003626,1619.86142,1247.75,220.9707718,4.226970047,17355.04443,31.00579834,87.96965027,3.34124279,2.679296166,2.756454319
71,284.2791481,7.335171461,51.47786617,1665.220047,1282.75,221.6579838,4.396065086,17409.01807,32.24597168,88.48641586,3.345212162,2.679154128,2.755156845
71,283.9789467,7.335866272,51.47352552,1719.524155,1324.75,221.6417084,4.414437264,17407.73999,32.38380432,88.98021317,3.34587878,2.679296166,2.754955471
71,283.6570435,7.337057173,51.46999884,1762.567459,1358.4375,223.2295284,4.470067114,17532.44727,32.79730225,89.508461,3.348151356,2.679239333,2.754955471
71,283.3315239,7.337156415,51.46782827,1794.455322,1383.375,224.6943722,4.563912541,17647.49609,33.48628235,90.02522278,3.349711835,2.679125696,2.756297708
71,283.0078125,7.33745414,51.46565771,1835.288651,1414.875,224.3399181,4.601411372,17619.65747,33.76190186,90.58792114,3.349772424,2.679210931,2.757684648
71,282.7003784,7.337751865,51.46321583,1876.542892,1446.8125,224.6419277,4.563666791,17643.37744,33.48632813,91.12765884,3.184117764,2.67901206,2.756431907
71,282.3947525,7.338744223,51.45941782,1914.534698,1475.6875,222.6255093,4.488009274,17485.00781,32.93513489,91.60997009,3.183845073,2.679154098,2.756566167
71,282.3133698,7.338843524,51.45426369,1947.79068,1501.9375,222.5151958,4.450343728,17476.34375,32.65951538,92.05783463,3.184132904,2.678955227,2.756499052
71,282.2446518,7.339439034,51.44829559,1974.626984,1523.375,221.8967056,4.20586884,17427.76758,30.86810303,92.50569916,3.184132904,2.679068863,2.757170141
71,282.1940155,7.339538217,51.4450407,1989.676376,1534.3125,222.1679726,4.055568635,17449.07275,29.765625,92.99949646,3.184132904,2.678955227,2.757125407
71,282.1451874,7.339339852,51.44341326,1998.727097,1540.875,220.8297195,3.99936974,17343.96655,29.35212708,93.43587494,3.184132904,2.679068863,2.756812185
71,282.1072121,7.340232968,51.44151449,2000.0952,1542.625,221.5151215,3.980018318,17397.7981,29.21429443,93.87225342,3.183117837,2.679210901,2.755313337
72,283.6136436,7.230262995,45.8368597,864.8662109,657.5625,177.604166,2.344292939,13949.03125,16.94989014,132.6525383,3.158528715,2.679409742,2.7570135
72,283.2483368,7.229667544,45.83170557,907.8042984,690.8125,181.1107502,2.516009077,14224.43848,18.19015503,133.0085335,3.15992257,2.679296106,2.758333355
72,282.9824944,7.229369819,45.8298068,963.055542,732.8125,184.6932869,2.744752496,14505.81091,19.84378052,133.3760109,3.160634667,2.679409742,2.75674507
72,282.8414383,7.229866028,45.82736588,1023.989784,778.3125,185.8018665,3.011459678,14592.87866,21.77302551,133.8123894,3.163725376,2.679324538,2.75674507
72,282.7618637,7.230461419,45.82356834,1079.556747,819,189.8057747,3.297173828,14907.3457,23.84005737,134.2717361,3.164891988,2.679296136,2.756924033
72,282.7763329,7.230659842,45.82167006,1144.174393,869.3125,193.4823513,3.544978738,15196.10413,25.6315155,134.742569,3.164134473,2.679296136,2.7567451
72,282.8848381,7.229270518,45.81570196,1209.318245,918.75,194.4281693,3.717354834,15270.38867,26.8717804,135.2134018,3.162089139,2.6791825,2.75661093
72,283.1416359,7.227285743,45.81380272,1287.511902,977.375,195.064743,3.85184747,15320.38513,27.83642578,135.695713,2.963239938,2.6791825,2.75661093
72,283.4436493,7.22480458,45.81136131,1381.281158,1047.8125,197.2819023,4.005654395,15494.52075,28.93885803,136.2009926,2.961467326,2.679068863,2.75743863
72,283.8161926,7.22311753,45.80593586,1476.839508,1118.6875,198.4899464,4.044568092,15589.40051,29.21447754,136.6947861,2.959028155,2.679267734,2.757214934
72,284.2032013,7.22143048,45.80132389,1569.556381,1189.125,199.3326855,4.198061615,15655.58923,30.31690979,137.23452,2.956073821,2.679154098,2.758758456
72,284.5667,7.219842672,45.79996729,1658.274094,1256.9375,199.6726742,4.389866829,15682.29199,31.69496155,137.7972221,2.950998396,2.679068893,2.758601904
72,284.9356232,7.218354106,45.79833937,1741.098358,1320.375,200.9620972,4.524431109,15783.56323,32.65969849,138.32547,2.948483407,2.679210931,2.758445293
72,285.2539101,7.217163265,45.79562616,1812.346191,1374.1875,200.8083801,4.582527816,15771.49023,33.07319641,138.8652,2.945922941,2.679154128,2.757281989
72,285.572197,7.216567814,45.79616833,1880.752502,1426.25,201.7614326,4.75468719,15846.34302,34.31355286,139.3934479,2.946741074,2.679267764,2.758758426
72,285.8886757,7.216766238,45.79535484,1924.953506,1460.375,201.5299511,4.869124949,15828.16248,35.14050293,139.944664,3.141151249,2.679182529,2.757617533
72,286.2377052,7.218453467,45.79399872,1951.368866,1481.375,200.1464863,4.849133402,15719.50513,35.00276184,140.4843941,3.140348285,2.679239362,2.756812185
72,286.5867348,7.218751192,45.79644012,1970.52269,1496.6875,199.5442715,4.925376832,15672.20715,35.55404663,141.0241318,3.13836354,2.679154128,2.757147759
72,286.9194908,7.219545066,45.79616928,1995.675156,1516.375,200.7251873,4.867661744,15764.9563,35.14064026,141.5179253,3.137712061,2.679068923,2.755939782
72,287.2341576,7.220239699,45.79562664,2021.880051,1536.0625,201.8319569,4.80996117,15851.88196,34.72718811,142.034687,3.138257474,2.679239333,2.757416219
72,287.5090446,7.220735908,45.79481268,2056.50415,1562.75,199.4646969,4.714167148,15665.9574,34.03807068,142.5859032,3.137227237,2.679097295,2.755962133
72,287.7803116,7.221231997,45.79589796,2082.077545,1581.5625,199.5840549,4.732873827,15675.33179,34.17581177,143.1371193,3.137393922,2.679154098,2.755805582
73,288.7839966,7.204557955,50.56532192,1243.100471,943.6875,199.7323494,3.366431504,15686.97888,24.25346375,56.24032211,3.040522158,2.679125726,2.756991148
73,288.9123993,7.203466296,50.55826855,1347.604263,1022.875,202.9116039,3.558333516,15936.67749,25.63146973,56.73411942,3.038098067,2.679125726,2.757035911
73,289.0245209,7.202573121,50.54850292,1457.370071,1106,204.0129509,3.75008589,16023.17725,27.00952148,57.21643448,3.036355764,2.679239362,2.756924063
73,289.1529198,7.201779187,50.5411787,1568.083038,1189.125,205.5971527,4.018355101,16147.60046,28.9387207,57.73320007,3.033174187,2.679125726,2.758288652
73,289.3337669,7.200588048,50.53466797,1687.21524,1278.8125,206.9444466,4.210446209,16253.41687,30.31672668,58.2844162,3.031674325,2.679125726,2.758378148
73,289.4820595,7.199793994,50.52707243,1792.140015,1358,206.582756,4.459777385,16225.00964,32.10818481,58.85860062,3.028553277,2.679182559,2.758288652
73,289.688221,7.199099183,50.51784897,1896.749023,1436.3125,204.7019672,4.747289926,16077.29248,34.17521667,59.52465057,2.964179128,2.679182559,2.758311003
73,289.9088516,7.198404312,50.51188087,1978.415649,1498,205.2065258,5.034891188,16116.92053,36.24224854,60.21366882,2.960997552,2.679182559,2.75743854
73,290.0625687,7.197510958,50.50835419,2053.662613,1554,204.2932606,5.207815707,16045.19275,37.48251343,60.8567543,2.956149459,2.679182559,2.757885963
73,290.1891594,7.197213113,50.50211525,2117.543594,1602.5625,202.0001469,5.399469614,15865.09167,38.86061096,61.51132202,2.951316506,2.679182559,2.757662266
73,290.3067093,7.196617603,50.49587631,2164.165115,1638,200.9060326,5.514741838,15779.15991,39.68737793,62.16588593,2.948013693,2.679125756,2.75743854
73,290.388092,7.196220458,50.4909935,2202.788361,1667.3125,199.1084347,5.476826668,15637.97656,39.41184998,62.83193588,2.945559323,2.679182589,2.757505655
73,290.435112,7.196518183,50.48611069,2225.099365,1685.25,199.3399162,5.476630092,15656.15723,39.41184998,63.48649979,2.943074614,2.679068953,2.756006837
73,290.4622383,7.196121097,50.48312664,2258.039581,1709.3125,197.312645,5.438531399,15496.9353,39.13627625,64.17551804,2.941665649,2.679125756,2.757349074
73,290.3917084,7.196518123,50.47607422,2275.509521,1722.4375,199.5099125,5.3425439,15669.50867,38.44725037,64.77266693,2.999585718,2.679040521,2.757371426
73,290.3049049,7.196518123,50.47200537,2287.822662,1731.625,197.7936935,5.265946984,15534.71692,37.89605713,65.35833359,2.999191821,2.679097325,2.757214874
73,290.2289505,7.196418881,50.46875,2301.609131,1743,198.0830441,5.266025245,15557.4425,37.89605713,66.02438736,2.812250793,2.679097325,2.756856978
73,290.1566124,7.196716726,50.46359587,2310.554565,1748.6875,199.1644974,5.1892066,15642.37988,37.34486389,66.67895508,2.816614121,2.679097325,2.755425274
73,290.0680008,7.197312236,50.45817041,2319.184296,1755.25,200.6311512,5.227010012,15757.57092,37.6204834,67.34500885,2.816795915,2.67901209,2.756722748
73,290.0010872,7.196815968,50.45274544,2331.286957,1764.4375,202.238863,5.246443033,15883.84058,37.75827026,67.97661209,2.817811012,2.67901209,2.755402893
73,289.9251328,7.196518242,50.44732046,2355.176514,1781.5,200.889761,5.26579994,15777.88196,37.89610291,68.59672928,2.819765419,2.679125726,2.755470008
73,289.8618355,7.196518242,50.44162416,2371.804565,1794.1875,202.6511898,5.284947574,15916.22461,38.03384399,69.19387817,2.821704626,2.679068923,2.754619926
74,283.8613968,7.225995898,51.2920475,712.1623077,540.75,162.2450085,1.411266446,12742.72314,10.19750977,74.18927002,2.981465846,2.678699553,2.755470037
74,283.8234215,7.225400448,51.28390932,764.782547,581,165.1457596,1.525773257,12970.54822,11.02432251,74.38449097,2.977269173,2.67864275,2.755648971
74,283.7203407,7.225400448,51.27577114,817.0870438,619.9375,168.9145679,1.602058753,13266.55042,11.57551575,74.59119415,2.976587415,2.678727984,2.757483333
74,283.6914063,7.22490412,51.26871824,865.9186249,656.6875,172.4699783,1.69757767,13545.79236,12.26454163,74.80938339,2.974754244,2.67864278,2.756208211
74,283.5557709,7.224209428,51.25922394,920.4331818,698.6875,174.9565964,1.812189519,13741.09143,13.09144592,75.03905869,2.972633153,2.678614348,2.755939782
74,283.4436455,7.223415434,51.24810219,978.6311646,742.875,177.0399323,1.86965692,13904.71667,13.50485229,75.24576569,2.969981819,2.678585947,2.756163478
74,283.3839684,7.222720742,51.23725128,1034.72435,784.4375,178.5102005,2.022498503,14020.19153,14.60728455,75.49840927,2.967724413,2.678699583,2.75661087
74,283.3948212,7.221926749,51.22965574,1097.973862,831.25,179.1956043,2.175361097,14074.02307,15.7097168,75.79698181,2.966618419,2.678756416,2.756655604
74,283.450882,7.220934331,51.21907616,1166.801132,882,180.6911926,2.423761606,14191.48657,17.50117493,76.16445923,2.96842131,2.67864278,2.758020192
74,283.5322609,7.219941914,51.20741129,1240.679932,938.4375,182.1144428,2.691309467,14303.26855,19.43037415,76.57787323,2.968239516,2.678841621,2.756431878
74,283.7149124,7.218949497,51.1968317,1314.243042,994.4375,183.0584526,3.016142309,14377.41113,21.77302551,77.02573776,2.968148619,2.678784788,2.75591737
74,283.8812904,7.218453407,51.1859808,1383.806992,1047.375,183.2139797,3.302699238,14389.62622,23.84010315,77.48508453,2.963239849,2.678926826,2.757259578
74,284.185112,7.218155682,51.17485905,1455.370499,1100.75,182.1469936,3.570169568,14305.82507,25.76934814,77.97887802,2.960164338,2.678983659,2.757192463
74,284.4780807,7.217957258,51.16427946,1524.303009,1153.25,182.9969635,3.818444252,14372.58167,27.56080627,78.53009033,2.955694973,2.67901206,2.757304281
74,284.7547722,7.217560232,51.15342855,1588.81543,1202.6875,183.2845078,3.971363753,14395.16541,28.6632843,79.0927887,2.951452851,2.67901206,2.756275266
74,284.98806,7.217361808,51.14312029,1634.384552,1237.25,183.4309921,4.181465268,14406.67029,30.1791687,79.65549088,2.945998728,2.678926826,2.75757277
74,285.1869926,7.217361808,51.13226986,1671.639664,1267,182.3151779,4.276919067,14319.03418,30.86810303,80.206707,2.941817254,2.679040462,2.756118715
74,285.3895378,7.217361808,51.12386084,1709.000031,1295.4375,183.6570454,4.448754996,14424.42444,32.10832214,80.78088379,2.936196417,2.678983659,2.756185859
74,285.5541077,7.217560232,51.11653662,1740.256454,1320.375,185.0206165,4.563165337,14531.51929,32.93513489,81.36654663,2.934984386,2.679040492,2.756208211
74,285.7078247,7.217560232,51.10731316,1763.935532,1337.875,185.4853878,4.734994918,14568.02246,34.17530823,81.99814987,2.940423399,2.678983659,2.754754156
74,285.8434563,7.217560232,51.09809017,1792.876648,1359.75,188.1184902,4.88772741,14774.82629,35.27764893,82.64123535,2.946332067,2.679040492,2.756163478
74,285.9555817,7.217560232,51.08886766,1820.133926,1379,187.4674492,5.078660399,14723.6936,36.65570068,83.28432465,2.953922421,2.679040492,2.756118745
75,283.1506844,4.717948198,49.56570101,865.8133926,427,177.9387302,3.697618872,13975.30823,17.36347961,52.56555557,3.348121077,2.680120021,2.759519041
75,283.1145172,4.808464229,49.55837679,918.1179047,460.6875,180.9172459,3.589945138,14209.24084,17.22564697,52.81819916,3.349014938,2.680205256,2.759541422
75,283.0928154,4.887864292,49.55186653,956.7411499,487.375,181.2554264,3.575039923,14235.80164,17.91471863,53.1627121,3.348863453,2.680205256,2.758087367
75,283.1488762,4.952178359,49.54616976,988.7342606,510.125,183.452692,3.662118137,14408.37488,18.60369873,53.51870728,3.346969634,2.680205256,2.75813213
75,283.228447,5.006170392,49.54264355,1021.358826,533.75,184.4057446,3.762037992,14483.22766,19.29263306,53.88618469,3.346969634,2.680205256,2.756834656
75,283.3297157,5.047259986,49.53776026,1054.29908,556.0625,184.9934902,3.842274696,14529.38916,19.84382629,54.24217987,3.346651465,2.680120021,2.757147878
75,283.4183273,5.075347841,49.5323348,1090.396538,578.375,186.9032135,3.960903019,14679.37878,20.53276062,54.55223846,3.346909016,2.680176824,2.757259727
75,283.4472618,5.096686661,49.52826595,1131.229858,603.75,189.5742931,3.865184575,14889.16541,20.11930847,54.86229706,3.347363532,2.680034786,2.7571702
75,283.4960899,5.111673534,49.51877117,1163.959625,623.4375,191.3646584,3.801139861,15029.78064,19.98143005,55.20680237,3.347545326,2.680034786,2.757058382
75,283.5630035,5.11385709,49.51307487,1205.108627,646.625,191.0445614,3.691774666,15004.64014,19.43023682,55.5283432,3.347484738,2.680034786,2.755470067
75,283.638958,5.114254057,49.5087347,1252.677322,672,193.1242771,3.529843926,15167.98096,18.18997192,55.79246521,3.346227288,2.679949552,2.756968856
75,283.7131042,5.113856971,49.50385237,1316.558289,707,193.2201252,3.44930616,15175.50879,17.77661133,56.1025238,3.348151386,2.679977924,2.756633282
75,283.7962914,5.114055395,49.49707031,1386.858917,744.625,193.7554264,3.476094276,15217.55127,17.91444397,56.42406464,3.347893834,2.679892719,2.757080674
75,283.8830986,5.114055395,49.48947477,1449.16127,778.3125,192.8674774,3.583888978,15147.81177,18.46563721,56.80302429,3.347651452,2.680006325,2.756834567
75,284.0060768,5.11435312,49.48459196,1499.045273,805.4375,191.4767799,3.772227257,15038.58643,19.43028259,57.22791672,3.347590864,2.679864287,2.755402863
75,284.1724548,5.113856912,49.4780817,1538.826157,826.875,190.9613705,4.122892916,14998.10608,20.80828857,57.66429138,3.347272694,2.679949492,2.756924063
75,284.3532982,5.114452302,49.47428417,1573.450302,846.125,190.0119343,4.364851922,14923.53735,21.91072083,58.06621933,3.347136348,2.679807454,2.755962133
75,284.5359497,5.114253759,49.46913004,1611.547363,866.25,190.4188366,4.607765228,14955.49548,23.15093994,58.49111557,3.346272796,2.679807454,2.755984485
75,284.7348785,5.113856792,49.46099186,1665.430496,895.5625,189.0552673,4.742749542,14848.40076,23.83996582,58.91601181,3.347121179,2.679921061,2.754418552
75,284.919342,5.114253879,49.45610905,1703.106583,916.125,188.4385853,4.796340883,14799.96655,24.11553955,59.29497147,3.347121179,2.679892689,2.754709363
75,285.0857201,5.114055455,49.45149755,1733.626312,931.875,189.3446159,4.688713461,14871.12622,23.56434631,59.67393112,3.347378731,2.680034727,2.753881663
75,285.2520981,5.114154637,49.4463439,1765.408936,948.5,188.9413319,4.553897023,14839.45227,22.87536621,60.02992249,3.345772803,2.67992112,2.755335748
